lon,lat,state,county
-98.0913,29.68312,TX,Guadalupe
-98.07889,29.69202,TX,Guadalupe
-98.07353,29.69611,TX,Guadalupe
-98.06943,29.6993,TX,Guadalupe
-98.04398,29.71903,TX,Guadalupe
-98.02171,29.73614,TX,Guadalupe
-98.01481,29.74125,TX,Guadalupe
-98.00028,29.75171,TX,Guadalupe
-97.99927,29.75244,TX,Guadalupe
-97.99922,29.75248,TX,Guadalupe
-97.99716,29.75448,TX,Guadalupe
-97.99474,29.75684,TX,Guadalupe
-97.98587,29.76546,TX,Guadalupe
-97.98304,29.76823,TX,Guadalupe
-97.97774,29.7734,TX,Guadalupe
-97.97366,29.77738,TX,Guadalupe
-97.96982,29.7811,TX,Guadalupe
-97.96887,29.78202,TX,Guadalupe
-97.96714,29.78371,TX,Guadalupe
-97.965,29.78589,TX,Guadalupe
-97.96428,29.78659,TX,Guadalupe
-97.96255,29.7883,TX,Guadalupe
-97.96067,29.79015,TX,Guadalupe
-97.95571,29.79502,TX,Guadalupe
-97.95071,29.79991,TX,Guadalupe
-97.94356,29.80691,TX,Guadalupe
-97.93778,29.8112,TX,Guadalupe
-97.93292,29.81482,TX,Guadalupe
-97.92796,29.81853,TX,Guadalupe
-97.92424,29.82136,TX,Guadalupe
-97.91925,29.82514,TX,Guadalupe
-97.90415,29.83644,TX,Guadalupe
-97.90148,29.83846,TX,Guadalupe
-97.88817,29.84851,TX,Guadalupe
-97.87533,29.85815,TX,Guadalupe
-97.87526,29.85821,TX,Guadalupe
-97.87511,29.85786,TX,Guadalupe
-97.85786,29.85061,TX,Guadalupe
-97.84208,29.83196,TX,Guadalupe
-97.84222,29.81326,TX,Guadalupe
-97.84011,29.79792,TX,Guadalupe
-97.82922,29.77957,TX,Guadalupe
-97.82394,29.78348,TX,Guadalupe
-97.81375,29.7792,TX,Guadalupe
-97.80988,29.7743,TX,Guadalupe
-97.80153,29.75886,TX,Guadalupe
-97.7929,29.75911,TX,Guadalupe
-97.78027,29.7477,TX,Guadalupe
-97.77074,29.73678,TX,Guadalupe
-97.7586,29.72521,TX,Guadalupe
-97.75634,29.7178,TX,Guadalupe
-97.73964,29.71259,TX,Guadalupe
-97.72983,29.6889,TX,Guadalupe
-97.70885,29.68362,TX,Guadalupe
-97.70276,29.67062,TX,Guadalupe
-97.68819,29.67244,TX,Guadalupe
-97.6792,29.66412,TX,Guadalupe
-97.67169,29.66362,TX,Guadalupe
-97.65675,29.66476,TX,Guadalupe
-97.64994,29.66106,TX,Guadalupe
-97.63957,29.65266,TX,Guadalupe
-97.63317,29.65011,TX,Guadalupe
-97.63318,29.64986,TX,Guadalupe
-97.63321,29.64981,TX,Guadalupe
-97.65016,29.62739,TX,Guadalupe
-97.65387,29.62241,TX,Guadalupe
-97.6636,29.60952,TX,Guadalupe
-97.67227,29.59809,TX,Guadalupe
-97.68339,29.58345,TX,Guadalupe
-97.72677,29.52616,TX,Guadalupe
-97.72828,29.5242,TX,Guadalupe
-97.7324,29.51913,TX,Guadalupe
-97.73572,29.51455,TX,Guadalupe
-97.73605,29.5141,TX,Guadalupe
-97.73729,29.51246,TX,Guadalupe
-97.74061,29.50813,TX,Guadalupe
-97.74647,29.50048,TX,Guadalupe
-97.75386,29.48858,TX,Guadalupe
-97.77046,29.46707,TX,Guadalupe
-97.78107,29.45344,TX,Guadalupe
-97.80389,29.424,TX,Guadalupe
-97.81146,29.41416,TX,Guadalupe
-97.81883,29.40465,TX,Guadalupe
-97.82035,29.40262,TX,Guadalupe
-97.82469,29.39708,TX,Guadalupe
-97.82498,29.39671,TX,Guadalupe
-97.82677,29.39437,TX,Guadalupe
-97.83101,29.38896,TX,Guadalupe
-97.84035,29.37684,TX,Guadalupe
-97.84038,29.37679,TX,Guadalupe
-97.8477,29.37687,TX,Guadalupe
-97.91479,29.37774,TX,Guadalupe
-97.95645,29.37845,TX,Guadalupe
-97.98045,29.37872,TX,Guadalupe
-98.03323,29.37887,TX,Guadalupe
-98.07855,29.3795,TX,Guadalupe
-98.11317,29.36567,TX,Guadalupe
-98.1153,29.36975,TX,Guadalupe
-98.11786,29.37347,TX,Guadalupe
-98.12111,29.37703,TX,Guadalupe
-98.12164,29.38678,TX,Guadalupe
-98.12627,29.3909,TX,Guadalupe
-98.12664,29.39491,TX,Guadalupe
-98.13014,29.39769,TX,Guadalupe
-98.12784,29.40175,TX,Guadalupe
-98.13024,29.40526,TX,Guadalupe
-98.12818,29.41113,TX,Guadalupe
-98.13211,29.41228,TX,Guadalupe
-98.1321,29.41558,TX,Guadalupe
-98.13088,29.42031,TX,Guadalupe
-98.13243,29.42277,TX,Guadalupe
-98.13377,29.42731,TX,Guadalupe
-98.13593,29.43134,TX,Guadalupe
-98.13172,29.43302,TX,Guadalupe
-98.13482,29.43809,TX,Guadalupe
-98.13419,29.44166,TX,Guadalupe
-98.13417,29.44175,TX,Guadalupe
-98.13413,29.44182,TX,Guadalupe
-98.12154,29.44813,TX,Guadalupe
-98.11703,29.46192,TX,Guadalupe
-98.12506,29.48013,TX,Guadalupe
-98.13708,29.48165,TX,Guadalupe
-98.1437,29.48595,TX,Guadalupe
-98.15069,29.47703,TX,Guadalupe
-98.16519,29.47835,TX,Guadalupe
-98.16851,29.49484,TX,Guadalupe
-98.17862,29.49766,TX,Guadalupe
-98.17724,29.48466,TX,Guadalupe
-98.1885,29.49868,TX,Guadalupe
-98.19589,29.5101,TX,Guadalupe
-98.1991,29.51733,TX,Guadalupe
-98.20702,29.52232,TX,Guadalupe
-98.21905,29.52793,TX,Guadalupe
-98.22215,29.53799,TX,Guadalupe
-98.22144,29.54437,TX,Guadalupe
-98.2307,29.55005,TX,Guadalupe
-98.24547,29.5563,TX,Guadalupe
-98.25883,29.55456,TX,Guadalupe
-98.25719,29.54077,TX,Guadalupe
-98.27704,29.55118,TX,Guadalupe
-98.29561,29.56116,TX,Guadalupe
-101.8409,33.82729,TX,Hale
-101.84102,33.82729,TX,Hale
-101.84307,33.82726,TX,Hale
-101.84673,33.82721,TX,Hale
-101.85145,33.82715,TX,Hale
-101.87141,33.8269,TX,Hale
-101.89008,33.82684,TX,Hale
-101.90546,33.82665,TX,Hale
-101.93142,33.82637,TX,Hale
-101.95818,33.82613,TX,Hale
-101.97471,33.82594,TX,Hale
-102.0015,33.82557,TX,Hale
-102.01025,33.82546,TX,Hale
-102.02764,33.82527,TX,Hale
-102.05026,33.82502,TX,Hale
-102.06726,33.82482,TX,Hale
-102.08573,33.82467,TX,Hale
-102.08576,33.82828,TX,Hale
-102.08584,33.83755,TX,Hale
-102.08591,33.8507,TX,Hale
-102.08614,33.87248,TX,Hale
-102.08636,33.87509,TX,Hale
-102.08638,33.88051,TX,Hale
-102.08644,33.8864,TX,Hale
-102.08657,33.90137,TX,Hale
-102.08674,33.91785,TX,Hale
-102.08684,33.93131,TX,Hale
-102.08692,33.94241,TX,Hale
-102.087,33.95358,TX,Hale
-102.08718,33.96904,TX,Hale
-102.08741,33.99148,TX,Hale
-102.08738,33.99558,TX,Hale
-102.08763,34.02656,TX,Hale
-102.08794,34.05405,TX,Hale
-102.0881,34.06864,TX,Hale
-102.08847,34.10095,TX,Hale
-102.08888,34.14478,TX,Hale
-102.08912,34.1711,TX,Hale
-102.08954,34.21732,TX,Hale
-102.0898,34.24636,TX,Hale
-102.08995,34.25698,TX,Hale
-102.0902,34.28723,TX,Hale
-102.09041,34.31245,TX,Hale
-102.09041,34.31313,TX,Hale
-102.0889,34.31313,TX,Hale
-102.08286,34.31313,TX,Hale
-102.07587,34.31313,TX,Hale
-102.07412,34.31313,TX,Hale
-102.07167,34.31313,TX,Hale
-102.06433,34.31311,TX,Hale
-102.06188,34.31311,TX,Hale
-102.06031,34.31311,TX,Hale
-102.05559,34.31311,TX,Hale
-102.05401,34.31311,TX,Hale
-102.04436,34.31311,TX,Hale
-102.03699,34.31311,TX,Hale
-102.03345,34.3131,TX,Hale
-102.02657,34.31299,TX,Hale
-102.02435,34.31301,TX,Hale
-102.01771,34.31307,TX,Hale
-102.01549,34.31309,TX,Hale
-102.01421,34.31309,TX,Hale
-102.01037,34.31309,TX,Hale
-102.00909,34.31309,TX,Hale
-102.00722,34.31308,TX,Hale
-102.00162,34.31305,TX,Hale
-102.00045,34.31304,TX,Hale
-101.99975,34.31304,TX,Hale
-101.99941,34.31304,TX,Hale
-101.99837,34.31304,TX,Hale
-101.99802,34.31304,TX,Hale
-101.9916,34.31304,TX,Hale
-101.97416,34.31303,TX,Hale
-101.96913,34.31306,TX,Hale
-101.9566,34.31305,TX,Hale
-101.93919,34.31305,TX,Hale
-101.92171,34.31303,TX,Hale
-101.90036,34.31306,TX,Hale
-101.8859,34.31302,TX,Hale
-101.86548,34.3131,TX,Hale
-101.84705,34.31307,TX,Hale
-101.82625,34.31305,TX,Hale
-101.81202,34.31303,TX,Hale
-101.78858,34.313,TX,Hale
-101.7746,34.31298,TX,Hale
-101.76227,34.31298,TX,Hale
-101.752,34.31296,TX,Hale
-101.75162,34.31296,TX,Hale
-101.74067,34.31284,TX,Hale
-101.73203,34.31284,TX,Hale
-101.73156,34.31285,TX,Hale
-101.71521,34.31283,TX,Hale
-101.67538,34.31281,TX,Hale
-101.65909,34.3128,TX,Hale
-101.6452,34.31278,TX,Hale
-101.61018,34.31269,TX,Hale
-101.56537,34.31249,TX,Hale
-101.56486,34.31249,TX,Hale
-101.56485,34.30299,TX,Hale
-101.56481,34.2712,TX,Hale
-101.56478,34.25006,TX,Hale
-101.56506,34.22798,TX,Hale
-101.56508,34.22404,TX,Hale
-101.5651,34.20642,TX,Hale
-101.56509,34.19864,TX,Hale
-101.56501,34.18452,TX,Hale
-101.56489,34.15503,TX,Hale
-101.56488,34.1349,TX,Hale
-101.56476,34.11775,TX,Hale
-101.56456,34.07423,TX,Hale
-101.5645,34.04303,TX,Hale
-101.56448,34.03616,TX,Hale
-101.56451,34.02784,TX,Hale
-101.56432,33.99775,TX,Hale
-101.56429,33.98294,TX,Hale
-101.56413,33.9662,TX,Hale
-101.56399,33.93913,TX,Hale
-101.5639,33.92463,TX,Hale
-101.5639,33.91847,TX,Hale
-101.56375,33.89544,TX,Hale
-101.56369,33.87508,TX,Hale
-101.5637,33.8524,TX,Hale
-101.56361,33.8331,TX,Hale
-101.56358,33.83055,TX,Hale
-101.56358,33.83045,TX,Hale
-101.56379,33.83045,TX,Hale
-101.59628,33.83015,TX,Hale
-101.63103,33.82999,TX,Hale
-101.6771,33.82939,TX,Hale
-101.719,33.82885,TX,Hale
-101.75281,33.82843,TX,Hale
-101.76797,33.82823,TX,Hale
-101.79571,33.82787,TX,Hale
-101.81931,33.82756,TX,Hale
-101.83784,33.82732,TX,Hale
-100.84024,34.31305,TX,Hall
-100.89512,34.31297,TX,Hall
-100.90577,34.31283,TX,Hall
-100.93805,34.3128,TX,Hall
-100.94613,34.31276,TX,Hall
-100.94612,34.31299,TX,Hall
-100.94612,34.33388,TX,Hall
-100.94637,34.37003,TX,Hall
-100.94578,34.41546,TX,Hall
-100.94574,34.43079,TX,Hall
-100.94559,34.45284,TX,Hall
-100.94557,34.4618,TX,Hall
-100.94549,34.47696,TX,Hall
-100.94582,34.48744,TX,Hall
-100.94542,34.49363,TX,Hall
-100.94546,34.5048,TX,Hall
-100.9454,34.5167,TX,Hall
-100.94538,34.53464,TX,Hall
-100.94535,34.54616,TX,Hall
-100.94535,34.5555,TX,Hall
-100.94536,34.56832,TX,Hall
-100.94524,34.5894,TX,Hall
-100.94528,34.60548,TX,Hall
-100.94533,34.61289,TX,Hall
-100.94513,34.62492,TX,Hall
-100.94506,34.63125,TX,Hall
-100.94512,34.64303,TX,Hall
-100.94496,34.69045,TX,Hall
-100.94498,34.7121,TX,Hall
-100.94499,34.72498,TX,Hall
-100.94497,34.74403,TX,Hall
-100.94494,34.74828,TX,Hall
-100.93974,34.74827,TX,Hall
-100.90949,34.74824,TX,Hall
-100.90384,34.74824,TX,Hall
-100.89066,34.74824,TX,Hall
-100.87975,34.74824,TX,Hall
-100.85533,34.74836,TX,Hall
-100.85137,34.74831,TX,Hall
-100.84511,34.74831,TX,Hall
-100.81864,34.74831,TX,Hall
-100.81531,34.74829,TX,Hall
-100.80559,34.7483,TX,Hall
-100.78686,34.74834,TX,Hall
-100.77845,34.74829,TX,Hall
-100.76603,34.74823,TX,Hall
-100.75482,34.74825,TX,Hall
-100.73785,34.74813,TX,Hall
-100.7214,34.7481,TX,Hall
-100.70163,34.74808,TX,Hall
-100.69674,34.74807,TX,Hall
-100.67841,34.748,TX,Hall
-100.66024,34.74807,TX,Hall
-100.63329,34.74803,TX,Hall
-100.61503,34.74796,TX,Hall
-100.58578,34.74791,TX,Hall
-100.57267,34.74787,TX,Hall
-100.55521,34.74777,TX,Hall
-100.5407,34.74772,TX,Hall
-100.53978,34.74772,TX,Hall
-100.53673,34.74772,TX,Hall
-100.52007,34.7476,TX,Hall
-100.51774,34.74757,TX,Hall
-100.51762,34.7475,TX,Hall
-100.51748,34.74756,TX,Hall
-100.51676,34.74756,TX,Hall
-100.51019,34.7476,TX,Hall
-100.493,34.74765,TX,Hall
-100.47838,34.74757,TX,Hall
-100.47722,34.74748,TX,Hall
-100.47186,34.74754,TX,Hall
-100.4678,34.7477,TX,Hall
-100.462,34.74761,TX,Hall
-100.45873,34.74755,TX,Hall
-100.45797,34.74751,TX,Hall
-100.45677,34.7475,TX,Hall
-100.45579,34.74746,TX,Hall
-100.45428,34.74752,TX,Hall
-100.45233,34.74759,TX,Hall
-100.45133,34.74763,TX,Hall
-100.4468,34.74759,TX,Hall
-100.43737,34.74752,TX,Hall
-100.42427,34.74753,TX,Hall
-100.41753,34.74752,TX,Hall
-100.41674,34.74752,TX,Hall
-100.41589,34.74752,TX,Hall
-100.41589,34.7342,TX,Hall
-100.41589,34.72681,TX,Hall
-100.4159,34.71652,TX,Hall
-100.41589,34.69762,TX,Hall
-100.41581,34.65899,TX,Hall
-100.41575,34.64296,TX,Hall
-100.41582,34.63779,TX,Hall
-100.4159,34.61617,TX,Hall
-100.41591,34.59045,TX,Hall
-100.41587,34.5793,TX,Hall
-100.41581,34.56482,TX,Hall
-100.41586,34.55801,TX,Hall
-100.41581,34.54873,TX,Hall
-100.41583,34.54475,TX,Hall
-100.41582,34.54115,TX,Hall
-100.41588,34.52884,TX,Hall
-100.41595,34.5172,TX,Hall
-100.41592,34.50655,TX,Hall
-100.41613,34.48815,TX,Hall
-100.41646,34.45936,TX,Hall
-100.41661,34.44255,TX,Hall
-100.41675,34.43151,TX,Hall
-100.41693,34.41757,TX,Hall
-100.41746,34.37506,TX,Hall
-100.41775,34.34563,TX,Hall
-100.41778,34.31911,TX,Hall
-100.41778,34.31352,TX,Hall
-100.42095,34.31352,TX,Hall
-100.43138,34.31352,TX,Hall
-100.43547,34.31352,TX,Hall
-100.43669,34.3135,TX,Hall
-100.44343,34.31355,TX,Hall
-100.4444,34.31355,TX,Hall
-100.45002,34.31355,TX,Hall
-100.45682,34.31355,TX,Hall
-100.46138,34.31355,TX,Hall
-100.46965,34.31355,TX,Hall
-100.46975,34.31355,TX,Hall
-100.47038,34.31355,TX,Hall
-100.47786,34.31356,TX,Hall
-100.47969,34.31356,TX,Hall
-100.48185,34.31356,TX,Hall
-100.48229,34.31356,TX,Hall
-100.48487,34.31356,TX,Hall
-100.49054,34.31361,TX,Hall
-100.49486,34.31364,TX,Hall
-100.49639,34.31359,TX,Hall
-100.4974,34.31355,TX,Hall
-100.49819,34.31353,TX,Hall
-100.50337,34.31408,TX,Hall
-100.50615,34.31408,TX,Hall
-100.51094,34.31409,TX,Hall
-100.51425,34.3141,TX,Hall
-100.51734,34.3141,TX,Hall
-100.52124,34.31411,TX,Hall
-100.54633,34.31411,TX,Hall
-100.56812,34.31413,TX,Hall
-100.57939,34.31414,TX,Hall
-100.59541,34.31416,TX,Hall
-100.60224,34.31417,TX,Hall
-100.61676,34.31418,TX,Hall
-100.62418,34.31411,TX,Hall
-100.62716,34.31339,TX,Hall
-100.64315,34.31336,TX,Hall
-100.66837,34.31325,TX,Hall
-100.68269,34.31339,TX,Hall
-100.70786,34.31324,TX,Hall
-100.72211,34.31332,TX,Hall
-100.73327,34.31332,TX,Hall
-100.74712,34.31338,TX,Hall
-100.75562,34.31336,TX,Hall
-100.76985,34.31326,TX,Hall
-100.78251,34.31317,TX,Hall
-100.79136,34.3131,TX,Hall
-100.80711,34.31312,TX,Hall
-100.83775,34.3121,TX,Hall
-98.03995,32.00085,TX,Hamilton
-98.03979,32.00093,TX,Hamilton
-98.0335,32.00396,TX,Hamilton
-98.02559,32.00777,TX,Hamilton
-98.02312,32.00898,TX,Hamilton
-98.01905,32.01112,TX,Hamilton
-98.01636,32.01246,TX,Hamilton
-98.00546,32.0179,TX,Hamilton
-98.001,32.01199,TX,Hamilton
-97.99303,32.00015,TX,Hamilton
-97.98104,31.98281,TX,Hamilton
-97.97545,31.97469,TX,Hamilton
-97.96338,31.95722,TX,Hamilton
-97.95385,31.94311,TX,Hamilton
-97.94742,31.93388,TX,Hamilton
-97.93182,31.9113,TX,Hamilton
-97.92337,31.89907,TX,Hamilton
-97.92205,31.89719,TX,Hamilton
-97.91222,31.88313,TX,Hamilton
-97.90224,31.86854,TX,Hamilton
-97.88385,31.84198,TX,Hamilton
-97.87531,31.82964,TX,Hamilton
-97.86982,31.82192,TX,Hamilton
-97.85277,31.79727,TX,Hamilton
-97.85247,31.79683,TX,Hamilton
-97.84782,31.79011,TX,Hamilton
-97.83525,31.77197,TX,Hamilton
-97.8324,31.76785,TX,Hamilton
-97.8177,31.74659,TX,Hamilton
-97.81024,31.73581,TX,Hamilton
-97.80948,31.73471,TX,Hamilton
-97.79648,31.71587,TX,Hamilton
-97.78895,31.70495,TX,Hamilton
-97.77269,31.68152,TX,Hamilton
-97.76643,31.67246,TX,Hamilton
-97.7719,31.66969,TX,Hamilton
-97.7973,31.65679,TX,Hamilton
-97.81845,31.64605,TX,Hamilton
-97.84891,31.6307,TX,Hamilton
-97.874,31.61798,TX,Hamilton
-97.87738,31.61645,TX,Hamilton
-97.87935,31.61545,TX,Hamilton
-97.88731,31.61142,TX,Hamilton
-97.89608,31.60698,TX,Hamilton
-97.92505,31.59232,TX,Hamilton
-97.952,31.57869,TX,Hamilton
-97.96681,31.57123,TX,Hamilton
-97.97746,31.56585,TX,Hamilton
-97.98922,31.5599,TX,Hamilton
-98.00031,31.55428,TX,Hamilton
-98.03048,31.53901,TX,Hamilton
-98.05431,31.52709,TX,Hamilton
-98.08146,31.51349,TX,Hamilton
-98.10324,31.50258,TX,Hamilton
-98.12429,31.49216,TX,Hamilton
-98.13511,31.48668,TX,Hamilton
-98.14784,31.48016,TX,Hamilton
-98.15015,31.47899,TX,Hamilton
-98.15367,31.47725,TX,Hamilton
-98.15451,31.47676,TX,Hamilton
-98.17615,31.46569,TX,Hamilton
-98.18001,31.46372,TX,Hamilton
-98.18301,31.46218,TX,Hamilton
-98.19502,31.45604,TX,Hamilton
-98.1976,31.45472,TX,Hamilton
-98.19871,31.45415,TX,Hamilton
-98.20538,31.45074,TX,Hamilton
-98.20947,31.44865,TX,Hamilton
-98.21398,31.44634,TX,Hamilton
-98.21566,31.44549,TX,Hamilton
-98.21634,31.44514,TX,Hamilton
-98.21849,31.44404,TX,Hamilton
-98.22137,31.44256,TX,Hamilton
-98.22843,31.43896,TX,Hamilton
-98.23083,31.43773,TX,Hamilton
-98.23106,31.43762,TX,Hamilton
-98.23793,31.4341,TX,Hamilton
-98.24225,31.43189,TX,Hamilton
-98.24597,31.42999,TX,Hamilton
-98.24966,31.42811,TX,Hamilton
-98.25031,31.4274,TX,Hamilton
-98.25123,31.4269,TX,Hamilton
-98.25285,31.42601,TX,Hamilton
-98.25538,31.42467,TX,Hamilton
-98.26175,31.42133,TX,Hamilton
-98.26387,31.42021,TX,Hamilton
-98.26531,31.41945,TX,Hamilton
-98.26963,31.41716,TX,Hamilton
-98.27107,31.4164,TX,Hamilton
-98.27124,31.41663,TX,Hamilton
-98.28178,31.43112,TX,Hamilton
-98.28453,31.43494,TX,Hamilton
-98.28777,31.43945,TX,Hamilton
-98.2994,31.45563,TX,Hamilton
-98.30941,31.46952,TX,Hamilton
-98.31961,31.48378,TX,Hamilton
-98.33063,31.49902,TX,Hamilton
-98.33597,31.50651,TX,Hamilton
-98.34239,31.51535,TX,Hamilton
-98.34585,31.52027,TX,Hamilton
-98.35108,31.52775,TX,Hamilton
-98.36122,31.542,TX,Hamilton
-98.3631,31.54459,TX,Hamilton
-98.37202,31.55701,TX,Hamilton
-98.3798,31.56778,TX,Hamilton
-98.3825,31.57156,TX,Hamilton
-98.38569,31.57615,TX,Hamilton
-98.40721,31.60659,TX,Hamilton
-98.41581,31.61875,TX,Hamilton
-98.42209,31.62737,TX,Hamilton
-98.4373,31.64805,TX,Hamilton
-98.4469,31.6611,TX,Hamilton
-98.45502,31.67214,TX,Hamilton
-98.45905,31.67762,TX,Hamilton
-98.46346,31.68362,TX,Hamilton
-98.46374,31.68399,TX,Hamilton
-98.46213,31.68482,TX,Hamilton
-98.43852,31.69704,TX,Hamilton
-98.39344,31.7203,TX,Hamilton
-98.37256,31.73101,TX,Hamilton
-98.34378,31.74562,TX,Hamilton
-98.33116,31.75201,TX,Hamilton
-98.32592,31.7546,TX,Hamilton
-98.29941,31.76843,TX,Hamilton
-98.2805,31.77821,TX,Hamilton
-98.26939,31.78396,TX,Hamilton
-98.26018,31.78872,TX,Hamilton
-98.23689,31.80058,TX,Hamilton
-98.22675,31.8058,TX,Hamilton
-98.22476,31.80679,TX,Hamilton
-98.22221,31.8081,TX,Hamilton
-98.22075,31.80884,TX,Hamilton
-98.21724,31.8106,TX,Hamilton
-98.19971,31.81958,TX,Hamilton
-98.18151,31.82889,TX,Hamilton
-98.16195,31.84958,TX,Hamilton
-98.17008,31.86145,TX,Hamilton
-98.17712,31.87174,TX,Hamilton
-98.18275,31.87998,TX,Hamilton
-98.19144,31.8927,TX,Hamilton
-98.19879,31.90347,TX,Hamilton
-98.20746,31.91616,TX,Hamilton
-98.20839,31.91751,TX,Hamilton
-98.19752,31.92289,TX,Hamilton
-98.18464,31.92929,TX,Hamilton
-98.18456,31.92933,TX,Hamilton
-98.17856,31.93232,TX,Hamilton
-98.17036,31.93639,TX,Hamilton
-98.15428,31.94441,TX,Hamilton
-98.13831,31.95233,TX,Hamilton
-98.1373,31.95284,TX,Hamilton
-98.13563,31.95367,TX,Hamilton
-98.11789,31.96251,TX,Hamilton
-98.11256,31.96515,TX,Hamilton
-98.10119,31.97077,TX,Hamilton
-98.09497,31.97384,TX,Hamilton
-98.07677,31.98284,TX,Hamilton
-98.06246,31.98991,TX,Hamilton
-98.04783,31.99715,TX,Hamilton
-98.04396,31.99906,TX,Hamilton
-98.04198,32.00004,TX,Hamilton
-98.04141,32.00015,TX,Hamilton
-101.62365,36.27799,TX,Hansford
-101.62367,36.28653,TX,Hansford
-101.62365,36.29577,TX,Hansford
-101.62372,36.29891,TX,Hansford
-101.62377,36.30301,TX,Hansford
-101.62379,36.30503,TX,Hansford
-101.6238,36.31919,TX,Hansford
-101.62375,36.32456,TX,Hansford
-101.62369,36.35424,TX,Hansford
-101.62375,36.36608,TX,Hansford
-101.62379,36.37503,TX,Hansford
-101.62383,36.41414,TX,Hansford
-101.62383,36.42097,TX,Hansford
-101.62386,36.44649,TX,Hansford
-101.62388,36.46505,TX,Hansford
-101.62391,36.49953,TX,Hansford
-101.60856,36.49952,TX,Hansford
-101.58342,36.49952,TX,Hansford
-101.57731,36.49952,TX,Hansford
-101.56509,36.49952,TX,Hansford
-101.55191,36.49953,TX,Hansford
-101.54412,36.49954,TX,Hansford
-101.4966,36.49945,TX,Hansford
-101.47284,36.49942,TX,Hansford
-101.46447,36.49941,TX,Hansford
-101.42555,36.49935,TX,Hansford
-101.41464,36.49934,TX,Hansford
-101.40825,36.49937,TX,Hansford
-101.37358,36.49958,TX,Hansford
-101.3588,36.49958,TX,Hansford
-101.33041,36.49956,TX,Hansford
-101.32027,36.49956,TX,Hansford
-101.3177,36.49956,TX,Hansford
-101.31655,36.49955,TX,Hansford
-101.31606,36.49956,TX,Hansford
-101.30386,36.49955,TX,Hansford
-101.251,36.49953,TX,Hansford
-101.21511,36.49946,TX,Hansford
-101.20479,36.49946,TX,Hansford
-101.18623,36.49946,TX,Hansford
-101.14451,36.4995,TX,Hansford
-101.12543,36.49952,TX,Hansford
-101.08516,36.49924,TX,Hansford
-101.08512,36.48857,TX,Hansford
-101.08504,36.45911,TX,Hansford
-101.085,36.42969,TX,Hansford
-101.08489,36.40248,TX,Hansford
-101.08479,36.37503,TX,Hansford
-101.08528,36.3735,TX,Hansford
-101.08531,36.3734,TX,Hansford
-101.08535,36.35878,TX,Hansford
-101.08542,36.3355,TX,Hansford
-101.08547,36.30806,TX,Hansford
-101.08553,36.28649,TX,Hansford
-101.08559,36.27189,TX,Hansford
-101.08561,36.26382,TX,Hansford
-101.08563,36.25007,TX,Hansford
-101.08563,36.25004,TX,Hansford
-101.08564,36.22832,TX,Hansford
-101.08568,36.18998,TX,Hansford
-101.08571,36.16195,TX,Hansford
-101.08571,36.16178,TX,Hansford
-101.08571,36.16051,TX,Hansford
-101.08574,36.1266,TX,Hansford
-101.08574,36.12503,TX,Hansford
-101.08573,36.12134,TX,Hansford
-101.08567,36.09791,TX,Hansford
-101.08561,36.0807,TX,Hansford
-101.08571,36.05787,TX,Hansford
-101.08572,36.05757,TX,Hansford
-101.08573,36.05528,TX,Hansford
-101.08867,36.05526,TX,Hansford
-101.10423,36.05529,TX,Hansford
-101.11449,36.05526,TX,Hansford
-101.13302,36.05516,TX,Hansford
-101.15768,36.05515,TX,Hansford
-101.17987,36.05512,TX,Hansford
-101.19841,36.05509,TX,Hansford
-101.22408,36.05506,TX,Hansford
-101.25048,36.05517,TX,Hansford
-101.26995,36.0552,TX,Hansford
-101.30285,36.05523,TX,Hansford
-101.30616,36.05525,TX,Hansford
-101.31643,36.05523,TX,Hansford
-101.34161,36.05526,TX,Hansford
-101.35541,36.05525,TX,Hansford
-101.38191,36.05522,TX,Hansford
-101.40923,36.05526,TX,Hansford
-101.43924,36.05528,TX,Hansford
-101.46143,36.05529,TX,Hansford
-101.47242,36.05528,TX,Hansford
-101.48004,36.05528,TX,Hansford
-101.5069,36.05538,TX,Hansford
-101.53943,36.05535,TX,Hansford
-101.56084,36.05532,TX,Hansford
-101.58978,36.05537,TX,Hansford
-101.61673,36.05538,TX,Hansford
-101.62347,36.0554,TX,Hansford
-101.62347,36.06314,TX,Hansford
-101.62347,36.07958,TX,Hansford
-101.62349,36.09077,TX,Hansford
-101.62347,36.10165,TX,Hansford
-101.62347,36.12503,TX,Hansford
-101.62347,36.12518,TX,Hansford
-101.62353,36.15296,TX,Hansford
-101.62355,36.16466,TX,Hansford
-101.62364,36.20407,TX,Hansford
-101.62371,36.24065,TX,Hansford
-101.62368,36.26648,TX,Hansford
-99.53971,34.41278,TX,Hardeman
-99.52047,34.41353,TX,Hardeman
-99.49987,34.40961,TX,Hardeman
-99.48323,34.39712,TX,Hardeman
-99.47511,34.39593,TX,Hardeman
-99.47514,34.39498,TX,Hardeman
-99.47516,34.3921,TX,Hardeman
-99.47532,34.37498,TX,Hardeman
-99.47531,34.36462,TX,Hardeman
-99.47531,34.35452,TX,Hardeman
-99.4753,34.34592,TX,Hardeman
-99.47531,34.34137,TX,Hardeman
-99.47533,34.33479,TX,Hardeman
-99.47534,34.32838,TX,Hardeman
-99.47533,34.3101,TX,Hardeman
-99.47533,34.30444,TX,Hardeman
-99.47536,34.28552,TX,Hardeman
-99.47535,34.27402,TX,Hardeman
-99.47536,34.25889,TX,Hardeman
